date,ticker,close
2011-04-14,AMD,8.1899995803833
2011-04-15,AMD,8.270000457763672
2011-04-18,AMD,8.199999809265137
2011-04-19,AMD,8.270000457763672
2011-04-20,AMD,8.630000114440918
2011-04-21,AMD,8.710000038146973
2011-04-25,AMD,8.699999809265137
2011-04-26,AMD,8.880000114440918
2011-04-27,AMD,8.949999809265137
2011-04-28,AMD,9.069999694824219
2011-04-29,AMD,9.100000381469727
2011-05-02,AMD,9.029999732971191
2011-05-03,AMD,8.800000190734863
2011-05-04,AMD,8.789999961853027
2011-05-05,AMD,8.869999885559082
2011-05-06,AMD,8.920000076293945
2011-05-09,AMD,8.9399995803833
2011-05-10,AMD,8.9399995803833
2011-05-11,AMD,8.880000114440918
2011-05-12,AMD,8.930000305175781
2011-05-13,AMD,8.899999618530273
2011-05-16,AMD,8.670000076293945
2011-05-17,AMD,8.539999961853027
2011-05-18,AMD,8.670000076293945
2011-05-19,AMD,8.640000343322754
2011-05-20,AMD,8.619999885559082
2011-05-23,AMD,8.489999771118164
2011-05-24,AMD,8.390000343322754
2011-05-25,AMD,8.430000305175781
2011-05-26,AMD,8.479999542236328
2011-05-27,AMD,8.489999771118164
2011-05-31,AMD,8.680000305175781
2011-06-01,AMD,8.369999885559082
2011-06-02,AMD,8.239999771118164
2011-06-03,AMD,7.96999979019165
2011-06-06,AMD,7.800000190734863
2011-06-07,AMD,7.710000038146973
2011-06-08,AMD,7.619999885559082
2011-06-09,AMD,7.639999866485596
2011-06-10,AMD,7.590000152587891
2011-06-13,AMD,7.539999961853027
2011-06-14,AMD,7.670000076293945
2011-06-15,AMD,7.5
2011-06-16,AMD,7.190000057220459
2011-06-17,AMD,7.0
2011-06-20,AMD,6.889999866485596
2011-06-21,AMD,7.21999979019165
2011-06-22,AMD,7.059999942779541
2011-06-23,AMD,7.059999942779541
2011-06-24,AMD,6.900000095367432
2011-06-27,AMD,6.920000076293945
2011-06-28,AMD,6.949999809265137
2011-06-29,AMD,6.889999866485596
2011-06-30,AMD,6.989999771118164
2011-07-01,AMD,7.110000133514404
2011-07-05,AMD,7.139999866485596
2011-07-06,AMD,7.0
2011-07-07,AMD,7.150000095367432
2011-07-08,AMD,6.949999809265137
2011-07-11,AMD,6.760000228881836
2011-07-12,AMD,6.429999828338623
2011-07-13,AMD,6.480000019073486
2011-07-14,AMD,6.440000057220459
2011-07-15,AMD,6.429999828338623
2011-07-18,AMD,6.179999828338623
2011-07-19,AMD,6.480000019073486
2011-07-20,AMD,6.599999904632568
2011-07-21,AMD,6.5
2011-07-22,AMD,7.75
2011-07-25,AMD,7.630000114440918
2011-07-26,AMD,7.659999847412109
2011-07-27,AMD,7.510000228881836
2011-07-28,AMD,7.420000076293945
2011-07-29,AMD,7.340000152587891
2011-08-01,AMD,7.21999979019165
2011-08-02,AMD,7.110000133514404
2011-08-03,AMD,7.159999847412109
2011-08-04,AMD,6.5
2011-08-05,AMD,6.559999942779541
2011-08-08,AMD,5.940000057220459
2011-08-09,AMD,6.179999828338623
2011-08-10,AMD,5.849999904632568
2011-08-11,AMD,6.170000076293945
2011-08-12,AMD,6.210000038146973
2011-08-15,AMD,6.429999828338623
2011-08-16,AMD,6.340000152587891
2011-08-17,AMD,6.139999866485596
2011-08-18,AMD,5.789999961853027
2011-08-19,AMD,5.980000019073486
2011-08-22,AMD,6.050000190734863
2011-08-23,AMD,6.5
2011-08-24,AMD,6.340000152587891
2011-08-25,AMD,6.369999885559082
2011-08-26,AMD,6.489999771118164
2011-08-29,AMD,6.829999923706055
2011-08-30,AMD,6.840000152587891
2011-08-31,AMD,6.829999923706055
2011-09-01,AMD,6.679999828338623
2011-09-02,AMD,6.320000171661377
2011-09-06,AMD,6.269999980926514
2011-09-07,AMD,6.760000228881836
2011-09-08,AMD,6.809999942779541
2011-09-09,AMD,6.519999980926514
2011-09-12,AMD,6.710000038146973
2011-09-13,AMD,6.960000038146973
2011-09-14,AMD,7.210000038146973
2011-09-15,AMD,7.340000152587891
2011-09-16,AMD,7.199999809265137
2011-09-19,AMD,6.920000076293945
2011-09-20,AMD,6.739999771118164
2011-09-21,AMD,6.480000019073486
2011-09-22,AMD,6.119999885559082
2011-09-23,AMD,6.170000076293945
2011-09-26,AMD,6.400000095367432
2011-09-27,AMD,6.489999771118164
2011-09-28,AMD,6.150000095367432
2011-09-29,AMD,5.309999942779541
2011-09-30,AMD,5.079999923706055
2011-10-03,AMD,4.53000020980835
2011-10-04,AMD,4.71999979019165
2011-10-05,AMD,4.829999923706055
2011-10-06,AMD,4.849999904632568
2011-10-07,AMD,4.730000019073486
2011-10-10,AMD,4.840000152587891
2011-10-11,AMD,4.860000133514404
2011-10-12,AMD,4.929999828338623
2011-10-13,AMD,4.96999979019165
2011-10-14,AMD,4.920000076293945
2011-10-17,AMD,4.670000076293945
2011-10-18,AMD,4.829999923706055
2011-10-19,AMD,4.730000019073486
2011-10-20,AMD,4.539999961853027
2011-10-21,AMD,4.71999979019165
2011-10-24,AMD,5.059999942779541
2011-10-25,AMD,4.909999847412109
2011-10-26,AMD,5.099999904632568
2011-10-27,AMD,5.539999961853027
2011-10-28,AMD,5.940000057220459
2011-10-31,AMD,5.829999923706055
2011-11-01,AMD,5.300000190734863
2011-11-02,AMD,5.460000038146973
2011-11-03,AMD,5.730000019073486
2011-11-04,AMD,5.670000076293945
2011-11-07,AMD,5.679999828338623
2011-11-08,AMD,5.75
2011-11-09,AMD,5.380000114440918
2011-11-10,AMD,5.659999847412109
2011-11-11,AMD,5.949999809265137
2011-11-14,AMD,5.789999961853027
2011-11-15,AMD,5.760000228881836
2011-11-16,AMD,5.679999828338623
2011-11-17,AMD,5.440000057220459
2011-11-18,AMD,5.46999979019165
2011-11-21,AMD,5.420000076293945
2011-11-22,AMD,5.300000190734863
2011-11-23,AMD,5.050000190734863
2011-11-25,AMD,4.989999771118164
2011-11-28,AMD,5.300000190734863
2011-11-29,AMD,5.320000171661377
2011-11-30,AMD,5.690000057220459
2011-12-01,AMD,5.699999809265137
2011-12-02,AMD,5.650000095367432
2011-12-05,AMD,5.760000228881836
2011-12-06,AMD,5.659999847412109
2011-12-07,AMD,5.71999979019165
2011-12-08,AMD,5.46999979019165
2011-12-09,AMD,5.539999961853027
2011-12-12,AMD,5.300000190734863
2011-12-13,AMD,5.179999828338623
2011-12-14,AMD,5.070000171661377
2011-12-15,AMD,5.039999961853027
2011-12-16,AMD,5.130000114440918
2011-12-19,AMD,4.860000133514404
2011-12-20,AMD,5.190000057220459
2011-12-21,AMD,5.079999923706055
2011-12-22,AMD,5.449999809265137
2011-12-23,AMD,5.409999847412109
2011-12-27,AMD,5.380000114440918
2011-12-28,AMD,5.28000020980835
2011-12-29,AMD,5.340000152587891
2011-12-30,AMD,5.400000095367432
2012-01-03,AMD,5.480000019073486
2012-01-04,AMD,5.460000038146973
2012-01-05,AMD,5.460000038146973
2012-01-06,AMD,5.429999828338623
2012-01-09,AMD,5.590000152587891
2012-01-10,AMD,5.710000038146973
2012-01-11,AMD,5.809999942779541
2012-01-12,AMD,5.820000171661377
2012-01-13,AMD,5.659999847412109
2012-01-17,AMD,5.730000019073486
2012-01-18,AMD,5.96999979019165
2012-01-19,AMD,6.21999979019165
2012-01-20,AMD,6.420000076293945
2012-01-23,AMD,6.519999980926514
2012-01-24,AMD,6.53000020980835
2012-01-25,AMD,6.730000019073486
2012-01-26,AMD,6.769999980926514
2012-01-27,AMD,6.820000171661377
2012-01-30,AMD,6.739999771118164
2012-01-31,AMD,6.710000038146973
2012-02-01,AMD,6.900000095367432
2012-02-02,AMD,6.929999828338623
2012-02-03,AMD,7.079999923706055
2012-02-06,AMD,6.920000076293945
2012-02-07,AMD,7.130000114440918
2012-02-08,AMD,7.25
2012-02-09,AMD,7.239999771118164
2012-02-10,AMD,7.050000190734863
2012-02-13,AMD,7.289999961853027
2012-02-14,AMD,7.320000171661377
2012-02-15,AMD,7.300000190734863
2012-02-16,AMD,7.590000152587891
2012-02-17,AMD,7.420000076293945
2012-02-21,AMD,7.28000020980835
2012-02-22,AMD,7.139999866485596
2012-02-23,AMD,7.289999961853027
2012-02-24,AMD,7.460000038146973
2012-02-27,AMD,7.46999979019165
2012-02-28,AMD,7.519999980926514
2012-02-29,AMD,7.349999904632568
2012-03-01,AMD,7.510000228881836
2012-03-02,AMD,7.460000038146973
2012-03-05,AMD,7.070000171661377
2012-03-06,AMD,6.900000095367432
2012-03-07,AMD,7.170000076293945
2012-03-08,AMD,7.46999979019165
2012-03-09,AMD,7.579999923706055
2012-03-12,AMD,7.5
2012-03-13,AMD,7.760000228881836
2012-03-14,AMD,7.760000228881836
2012-03-15,AMD,8.25
2012-03-16,AMD,8.199999809265137
2012-03-19,AMD,8.180000305175781
2012-03-20,AMD,8.0600004196167
2012-03-21,AMD,8.039999961853027
2012-03-22,AMD,8.029999732971191
2012-03-23,AMD,8.09000015258789
2012-03-26,AMD,8.239999771118164
2012-03-27,AMD,8.1899995803833
2012-03-28,AMD,8.079999923706055
2012-03-29,AMD,8.119999885559082
2012-03-30,AMD,8.020000457763672
2012-04-02,AMD,8.199999809265137
2012-04-03,AMD,7.980000019073486
2012-04-04,AMD,7.809999942779541
2012-04-05,AMD,7.869999885559082
2012-04-09,AMD,7.75
2012-04-10,AMD,7.53000020980835
2012-04-11,AMD,7.639999866485596
2012-04-12,AMD,7.920000076293945
2012-04-13,AMD,7.730000019073486
2012-04-16,AMD,7.699999809265137
2012-04-17,AMD,7.940000057220459
2012-04-18,AMD,7.96999979019165
2012-04-19,AMD,7.96999979019165
2012-04-20,AMD,7.760000228881836
2012-04-23,AMD,7.389999866485596
2012-04-24,AMD,7.309999942779541
2012-04-25,AMD,7.389999866485596
2012-04-26,AMD,7.449999809265137
2012-04-27,AMD,7.329999923706055
2012-04-30,AMD,7.360000133514404
2012-05-01,AMD,7.590000152587891
2012-05-02,AMD,7.630000114440918
2012-05-03,AMD,7.409999847412109
2012-05-04,AMD,7.179999828338623
2012-05-07,AMD,7.179999828338623
2012-05-08,AMD,7.03000020980835
2012-05-09,AMD,6.860000133514404
2012-05-10,AMD,6.78000020980835
2012-05-11,AMD,6.78000020980835
2012-05-14,AMD,6.75
2012-05-15,AMD,6.599999904632568
2012-05-16,AMD,6.389999866485596
2012-05-17,AMD,6.130000114440918
2012-05-18,AMD,6.010000228881836
2012-05-21,AMD,6.300000190734863
2012-05-22,AMD,6.159999847412109
2012-05-23,AMD,6.079999923706055
2012-05-24,AMD,6.019999980926514
2012-05-25,AMD,6.21999979019165
2012-05-29,AMD,6.460000038146973
2012-05-30,AMD,6.150000095367432
2012-05-31,AMD,6.079999923706055
2012-06-01,AMD,5.730000019073486
2012-06-04,AMD,5.630000114440918
2012-06-05,AMD,5.829999923706055
2012-06-06,AMD,6.019999980926514
2012-06-07,AMD,5.760000228881836
2012-06-08,AMD,5.909999847412109
2012-06-11,AMD,5.690000057220459
2012-06-12,AMD,5.909999847412109
2012-06-13,AMD,5.760000228881836
2012-06-14,AMD,5.760000228881836
2012-06-15,AMD,5.869999885559082
2012-06-18,AMD,5.929999828338623
2012-06-19,AMD,5.809999942779541
2012-06-20,AMD,6.059999942779541
2012-06-21,AMD,5.71999979019165
2012-06-22,AMD,5.730000019073486
2012-06-25,AMD,5.409999847412109
2012-06-26,AMD,5.440000057220459
2012-06-27,AMD,5.5
2012-06-28,AMD,5.409999847412109
2012-06-29,AMD,5.730000019073486
2012-07-02,AMD,5.75
2012-07-03,AMD,6.03000020980835
2012-07-05,AMD,5.880000114440918
2012-07-06,AMD,5.75
2012-07-09,AMD,5.619999885559082
2012-07-10,AMD,4.989999771118164
2012-07-11,AMD,4.889999866485596
2012-07-12,AMD,4.880000114440918
2012-07-13,AMD,4.900000095367432
2012-07-16,AMD,4.829999923706055
2012-07-17,AMD,4.869999885559082
2012-07-18,AMD,4.889999866485596
2012-07-19,AMD,4.860000133514404
2012-07-20,AMD,4.21999979019165
2012-07-23,AMD,4.150000095367432
2012-07-24,AMD,4.059999942779541
2012-07-25,AMD,4.010000228881836
2012-07-26,AMD,4.039999961853027
2012-07-27,AMD,4.090000152587891
2012-07-30,AMD,4.099999904632568
2012-07-31,AMD,4.059999942779541
2012-08-01,AMD,4.050000190734863
2012-08-02,AMD,3.9700000286102295
2012-08-03,AMD,4.090000152587891
2012-08-06,AMD,4.010000228881836
2012-08-07,AMD,4.019999980926514
2012-08-08,AMD,4.400000095367432
2012-08-09,AMD,4.369999885559082
2012-08-10,AMD,4.340000152587891
2012-08-13,AMD,4.260000228881836
2012-08-14,AMD,4.119999885559082
2012-08-15,AMD,4.190000057220459
2012-08-16,AMD,4.170000076293945
2012-08-17,AMD,4.099999904632568
2012-08-20,AMD,4.090000152587891
2012-08-21,AMD,4.070000171661377
2012-08-22,AMD,4.010000228881836
2012-08-23,AMD,3.9000000953674316
2012-08-24,AMD,3.940000057220459
2012-08-27,AMD,3.8499999046325684
2012-08-28,AMD,3.7899999618530273
2012-08-29,AMD,3.7699999809265137
2012-08-30,AMD,3.700000047683716
2012-08-31,AMD,3.7200000286102295
2012-09-04,AMD,3.640000104904175
2012-09-05,AMD,3.509999990463257
2012-09-06,AMD,3.6600000858306885
2012-09-07,AMD,3.450000047683716
2012-09-10,AMD,3.4700000286102295
2012-09-11,AMD,3.75
2012-09-12,AMD,3.890000104904175
2012-09-13,AMD,3.9200000762939453
2012-09-14,AMD,3.9000000953674316
2012-09-17,AMD,4.010000228881836
2012-09-18,AMD,3.619999885559082
2012-09-19,AMD,3.6600000858306885
2012-09-20,AMD,3.5899999141693115
2012-09-21,AMD,3.5999999046325684
2012-09-24,AMD,3.4600000381469727
2012-09-25,AMD,3.2799999713897705
2012-09-26,AMD,3.319999933242798
2012-09-27,AMD,3.430000066757202
2012-09-28,AMD,3.369999885559082
2012-10-01,AMD,3.2799999713897705
2012-10-02,AMD,3.2699999809265137
2012-10-03,AMD,3.119999885559082
2012-10-04,AMD,3.2200000286102295
2012-10-05,AMD,3.2200000286102295
2012-10-08,AMD,3.190000057220459
2012-10-09,AMD,3.25
2012-10-10,AMD,3.1500000953674316
2012-10-11,AMD,3.200000047683716
2012-10-12,AMD,2.740000009536743
2012-10-15,AMD,2.75
2012-10-16,AMD,2.680000066757202
2012-10-17,AMD,2.7699999809265137
2012-10-18,AMD,2.619999885559082
2012-10-19,AMD,2.180000066757202
2012-10-22,AMD,2.0999999046325684
2012-10-23,AMD,2.140000104904175
2012-10-24,AMD,2.0799999237060547
2012-10-25,AMD,2.119999885559082
2012-10-26,AMD,2.069999933242798
2012-10-31,AMD,2.049999952316284
2012-11-01,AMD,2.140000104904175
2012-11-02,AMD,2.0999999046325684
2012-11-05,AMD,2.109999895095825
2012-11-06,AMD,2.069999933242798
2012-11-07,AMD,2.009999990463257
2012-11-08,AMD,1.9800000190734863
2012-11-09,AMD,2.0299999713897705
2012-11-12,AMD,1.9900000095367432
2012-11-13,AMD,2.0899999141693115
2012-11-14,AMD,1.9299999475479126
2012-11-15,AMD,1.8700000047683716
2012-11-16,AMD,1.8600000143051147
2012-11-19,AMD,1.9199999570846558
2012-11-20,AMD,1.8799999952316284
2012-11-21,AMD,1.8700000047683716
2012-11-23,AMD,1.9500000476837158
2012-11-26,AMD,1.8700000047683716
2012-11-27,AMD,1.8799999952316284
2012-11-28,AMD,1.9600000381469727
2012-11-29,AMD,2.0399999618530273
2012-11-30,AMD,2.200000047683716
2012-12-03,AMD,2.359999895095825
2012-12-04,AMD,2.259999990463257
2012-12-05,AMD,2.2899999618530273
2012-12-06,AMD,2.3399999141693115
2012-12-07,AMD,2.359999895095825
2012-12-10,AMD,2.319999933242798
2012-12-11,AMD,2.3299999237060547
2012-12-12,AMD,2.369999885559082
2012-12-13,AMD,2.4100000858306885
2012-12-14,AMD,2.390000104904175
2012-12-17,AMD,2.4600000381469727
2012-12-18,AMD,2.5199999809265137
2012-12-19,AMD,2.5199999809265137
2012-12-20,AMD,2.4000000953674316
2012-12-21,AMD,2.5899999141693115
2012-12-24,AMD,2.4800000190734863
2012-12-26,AMD,2.430000066757202
2012-12-27,AMD,2.390000104904175
2012-12-28,AMD,2.2799999713897705
2012-12-31,AMD,2.4000000953674316
2013-01-02,AMD,2.5299999713897705
2013-01-03,AMD,2.490000009536743
2013-01-04,AMD,2.5899999141693115
2013-01-07,AMD,2.6700000762939453
2013-01-08,AMD,2.6700000762939453
2013-01-09,AMD,2.630000114440918
2013-01-10,AMD,2.619999885559082
2013-01-11,AMD,2.6700000762939453
2013-01-14,AMD,2.640000104904175
2013-01-15,AMD,2.680000066757202
2013-01-16,AMD,2.7200000286102295
2013-01-17,AMD,2.740000009536743
2013-01-18,AMD,2.4600000381469727
2013-01-22,AMD,2.450000047683716
2013-01-23,AMD,2.7300000190734863
2013-01-24,AMD,2.7899999618530273
2013-01-25,AMD,2.8499999046325684
2013-01-28,AMD,2.819999933242798
2013-01-29,AMD,2.740000009536743
2013-01-30,AMD,2.6500000953674316
2013-01-31,AMD,2.5999999046325684
2013-02-01,AMD,2.5999999046325684
2013-02-04,AMD,2.5199999809265137
2013-02-05,AMD,2.5999999046325684
2013-02-06,AMD,2.5999999046325684
2013-02-07,AMD,2.569999933242798
2013-02-08,AMD,2.5899999141693115
2013-02-11,AMD,2.6700000762939453
2013-02-12,AMD,2.7699999809265137
2013-02-13,AMD,2.75
2013-02-14,AMD,2.75
2013-02-15,AMD,2.7100000381469727
2013-02-19,AMD,2.819999933242798
2013-02-20,AMD,2.700000047683716
2013-02-21,AMD,2.5999999046325684
2013-02-22,AMD,2.609999895095825
2013-02-25,AMD,2.5299999713897705
2013-02-26,AMD,2.4600000381469727
2013-02-27,AMD,2.5299999713897705
2013-02-28,AMD,2.490000009536743
2013-03-01,AMD,2.4200000762939453
2013-03-04,AMD,2.4000000953674316
2013-03-05,AMD,2.430000066757202
2013-03-06,AMD,2.430000066757202
2013-03-07,AMD,2.549999952316284
2013-03-08,AMD,2.559999942779541
2013-03-11,AMD,2.5899999141693115
2013-03-12,AMD,2.609999895095825
2013-03-13,AMD,2.5999999046325684
2013-03-14,AMD,2.630000114440918
2013-03-15,AMD,2.5999999046325684
2013-03-18,AMD,2.6500000953674316
2013-03-19,AMD,2.6700000762939453
2013-03-20,AMD,2.75
2013-03-21,AMD,2.640000104904175
2013-03-22,AMD,2.5399999618530273
2013-03-25,AMD,2.509999990463257
2013-03-26,AMD,2.5399999618530273
2013-03-27,AMD,2.549999952316284
2013-03-28,AMD,2.549999952316284
2013-04-01,AMD,2.440000057220459
2013-04-02,AMD,2.390000104904175
2013-04-03,AMD,2.319999933242798
2013-04-04,AMD,2.3299999237060547
2013-04-05,AMD,2.2899999618530273
2013-04-08,AMD,2.5899999141693115
2013-04-09,AMD,2.630000114440918
2013-04-10,AMD,2.609999895095825
2013-04-11,AMD,2.5199999809265137
2013-04-12,AMD,2.4800000190734863
2013-04-15,AMD,2.4000000953674316
2013-04-16,AMD,2.440000057220459
2013-04-17,AMD,2.4000000953674316
2013-04-18,AMD,2.509999990463257
2013-04-19,AMD,2.4700000286102295
2013-04-22,AMD,2.4600000381469727
2013-04-23,AMD,2.5299999713897705
2013-04-24,AMD,2.609999895095825
2013-04-25,AMD,2.680000066757202
2013-04-26,AMD,2.640000104904175
2013-04-29,AMD,2.680000066757202
2013-04-30,AMD,2.819999933242798
2013-05-01,AMD,3.2200000286102295
2013-05-02,AMD,3.4100000858306885
2013-05-03,AMD,3.5999999046325684
2013-05-06,AMD,3.609999895095825
2013-05-07,AMD,3.5399999618530273
2013-05-08,AMD,3.8299999237060547
2013-05-09,AMD,3.859999895095825
2013-05-10,AMD,3.950000047683716
2013-05-13,AMD,4.170000076293945
2013-05-14,AMD,4.260000228881836
2013-05-15,AMD,4.380000114440918
2013-05-16,AMD,3.8299999237060547
2013-05-17,AMD,4.070000171661377
2013-05-20,AMD,4.099999904632568
2013-05-21,AMD,4.019999980926514
2013-05-22,AMD,3.9600000381469727
2013-05-23,AMD,4.010000228881836
2013-05-24,AMD,4.050000190734863
2013-05-28,AMD,4.050000190734863
2013-05-29,AMD,3.9800000190734863
2013-05-30,AMD,4.039999961853027
2013-05-31,AMD,4.0
2013-06-03,AMD,3.9600000381469727
2013-06-04,AMD,4.010000228881836
2013-06-05,AMD,3.9100000858306885
2013-06-06,AMD,3.940000057220459
2013-06-07,AMD,3.9100000858306885
2013-06-10,AMD,4.059999942779541
2013-06-11,AMD,3.9600000381469727
2013-06-12,AMD,3.9000000953674316
2013-06-13,AMD,3.950000047683716
2013-06-14,AMD,3.940000057220459
2013-06-17,AMD,4.050000190734863
2013-06-18,AMD,4.090000152587891
2013-06-19,AMD,4.070000171661377
2013-06-20,AMD,3.869999885559082
2013-06-21,AMD,4.0
2013-06-24,AMD,4.050000190734863
2013-06-25,AMD,4.150000095367432
2013-06-26,AMD,4.139999866485596
2013-06-27,AMD,4.079999923706055
2013-06-28,AMD,4.079999923706055
2013-07-01,AMD,4.099999904632568
2013-07-02,AMD,3.9700000286102295
2013-07-03,AMD,4.059999942779541
2013-07-05,AMD,4.070000171661377
2013-07-08,AMD,4.0
2013-07-09,AMD,4.050000190734863
2013-07-10,AMD,3.9800000190734863
2013-07-11,AMD,4.449999809265137
2013-07-12,AMD,4.320000171661377
2013-07-15,AMD,4.400000095367432
2013-07-16,AMD,4.429999828338623
2013-07-17,AMD,4.380000114440918
2013-07-18,AMD,4.639999866485596
2013-07-19,AMD,4.03000020980835
2013-07-22,AMD,3.9000000953674316
2013-07-23,AMD,3.6600000858306885
2013-07-24,AMD,3.630000114440918
2013-07-25,AMD,3.700000047683716
2013-07-26,AMD,3.819999933242798
2013-07-29,AMD,3.75
2013-07-30,AMD,3.819999933242798
2013-07-31,AMD,3.7699999809265137
2013-08-01,AMD,3.809999942779541
2013-08-02,AMD,3.799999952316284
2013-08-05,AMD,3.819999933242798
2013-08-06,AMD,3.7200000286102295
2013-08-07,AMD,3.690000057220459
2013-08-08,AMD,3.7100000381469727
2013-08-09,AMD,3.6500000953674316
2013-08-12,AMD,3.6500000953674316
2013-08-13,AMD,3.690000057220459
2013-08-14,AMD,3.819999933242798
2013-08-15,AMD,3.690000057220459
2013-08-16,AMD,3.6600000858306885
2013-08-19,AMD,3.5999999046325684
2013-08-20,AMD,3.630000114440918
2013-08-21,AMD,3.609999895095825
2013-08-22,AMD,3.630000114440918
2013-08-23,AMD,3.6500000953674316
2013-08-26,AMD,3.5799999237060547
2013-08-27,AMD,3.390000104904175
2013-08-28,AMD,3.4200000762939453
2013-08-29,AMD,3.380000114440918
2013-08-30,AMD,3.2699999809265137
2013-09-03,AMD,3.2699999809265137
2013-09-04,AMD,3.309999942779541
2013-09-05,AMD,3.4100000858306885
2013-09-06,AMD,3.569999933242798
2013-09-09,AMD,3.690000057220459
2013-09-10,AMD,3.869999885559082
2013-09-11,AMD,3.819999933242798
2013-09-12,AMD,3.75
2013-09-13,AMD,3.8299999237060547
2013-09-16,AMD,3.819999933242798
2013-09-17,AMD,3.8499999046325684
2013-09-18,AMD,3.930000066757202
2013-09-19,AMD,3.950000047683716
2013-09-20,AMD,3.8299999237060547
2013-09-23,AMD,3.7899999618530273
2013-09-24,AMD,3.799999952316284
2013-09-25,AMD,3.9100000858306885
2013-09-26,AMD,3.890000104904175
2013-09-27,AMD,3.859999895095825
2013-09-30,AMD,3.809999942779541
2013-10-01,AMD,3.859999895095825
2013-10-02,AMD,3.9000000953674316
2013-10-03,AMD,3.9000000953674316
2013-10-04,AMD,3.9100000858306885
2013-10-07,AMD,3.859999895095825
2013-10-08,AMD,3.7200000286102295
2013-10-09,AMD,3.6500000953674316
2013-10-10,AMD,3.7899999618530273
2013-10-11,AMD,3.8299999237060547
2013-10-14,AMD,3.9700000286102295
2013-10-15,AMD,4.019999980926514
2013-10-16,AMD,4.090000152587891
2013-10-17,AMD,4.090000152587891
2013-10-18,AMD,3.5299999713897705
2013-10-21,AMD,3.369999885559082
2013-10-22,AMD,3.180000066757202
2013-10-23,AMD,3.140000104904175
2013-10-24,AMD,3.2300000190734863
2013-10-25,AMD,3.3399999141693115
2013-10-28,AMD,3.319999933242798
2013-10-29,AMD,3.3299999237060547
2013-10-30,AMD,3.299999952316284
2013-10-31,AMD,3.3399999141693115
2013-11-01,AMD,3.309999942779541
2013-11-04,AMD,3.319999933242798
2013-11-05,AMD,3.3299999237060547
2013-11-06,AMD,3.319999933242798
2013-11-07,AMD,3.2799999713897705
2013-11-08,AMD,3.2699999809265137
2013-11-11,AMD,3.3399999141693115
2013-11-12,AMD,3.440000057220459
2013-11-13,AMD,3.5399999618530273
2013-11-14,AMD,3.5199999809265137
2013-11-15,AMD,3.5
2013-11-18,AMD,3.4700000286102295
2013-11-19,AMD,3.4200000762939453
2013-11-20,AMD,3.4200000762939453
2013-11-21,AMD,3.369999885559082
2013-11-22,AMD,3.3399999141693115
2013-11-25,AMD,3.390000104904175
2013-11-26,AMD,3.450000047683716
2013-11-27,AMD,3.559999942779541
2013-11-29,AMD,3.640000104904175
2013-12-02,AMD,3.6600000858306885
2013-12-03,AMD,3.619999885559082
2013-12-04,AMD,3.569999933242798
2013-12-05,AMD,3.640000104904175
2013-12-06,AMD,3.6600000858306885
2013-12-09,AMD,3.630000114440918
2013-12-10,AMD,3.7200000286102295
2013-12-11,AMD,3.680000066757202
2013-12-12,AMD,3.690000057220459
2013-12-13,AMD,3.690000057220459
2013-12-16,AMD,3.5899999141693115
2013-12-17,AMD,3.6500000953674316
2013-12-18,AMD,3.6500000953674316
2013-12-19,AMD,3.6500000953674316
2013-12-20,AMD,3.690000057220459
2013-12-23,AMD,3.75
2013-12-24,AMD,3.7699999809265137
2013-12-26,AMD,3.799999952316284
2013-12-27,AMD,3.7799999713897705
2013-12-30,AMD,3.8499999046325684
2013-12-31,AMD,3.869999885559082
2014-01-02,AMD,3.950000047683716
2014-01-03,AMD,4.0
2014-01-06,AMD,4.130000114440918
2014-01-07,AMD,4.179999828338623
2014-01-08,AMD,4.179999828338623
2014-01-09,AMD,4.090000152587891
2014-01-10,AMD,4.170000076293945
2014-01-13,AMD,4.130000114440918
2014-01-14,AMD,4.300000190734863
2014-01-15,AMD,4.46999979019165
2014-01-16,AMD,4.380000114440918
2014-01-17,AMD,4.179999828338623
2014-01-21,AMD,4.170000076293945
2014-01-22,AMD,3.6700000762939453
2014-01-23,AMD,3.619999885559082
2014-01-24,AMD,3.4700000286102295
2014-01-27,AMD,3.4100000858306885
2014-01-28,AMD,3.5399999618530273
2014-01-29,AMD,3.4800000190734863
2014-01-30,AMD,3.4800000190734863
2014-01-31,AMD,3.430000066757202
2014-02-03,AMD,3.3299999237060547
2014-02-04,AMD,3.369999885559082
2014-02-05,AMD,3.309999942779541
2014-02-06,AMD,3.4100000858306885
2014-02-07,AMD,3.4700000286102295
2014-02-10,AMD,3.630000114440918
2014-02-11,AMD,3.700000047683716
2014-02-12,AMD,3.690000057220459
2014-02-13,AMD,3.700000047683716
2014-02-14,AMD,3.690000057220459
2014-02-18,AMD,3.700000047683716
2014-02-19,AMD,3.7200000286102295
2014-02-20,AMD,3.690000057220459
2014-02-21,AMD,3.690000057220459
2014-02-24,AMD,3.7100000381469727
2014-02-25,AMD,3.690000057220459
2014-02-26,AMD,3.700000047683716
2014-02-27,AMD,3.7100000381469727
2014-02-28,AMD,3.7100000381469727
2014-03-03,AMD,3.6700000762939453
2014-03-04,AMD,3.700000047683716
2014-03-05,AMD,3.7100000381469727
2014-03-06,AMD,3.7300000190734863
2014-03-07,AMD,3.950000047683716
2014-03-10,AMD,3.809999942779541
2014-03-11,AMD,3.8499999046325684
2014-03-12,AMD,3.9100000858306885
2014-03-13,AMD,3.859999895095825
2014-03-14,AMD,3.8499999046325684
